region_id,region_nombre,comuna_id,comuna_nombre,candidato,votos_preliminar,total_votos,p_votos
3002,DE ANTOFAGASTA,2508,ANTOFAGASTA,Votos Blancos,383,123307,.0031060686
3002,DE ANTOFAGASTA,2508,ANTOFAGASTA,Votos Nulos,959,123307,.0077773361
3002,DE ANTOFAGASTA,2508,ANTOFAGASTA,YASNA PROVOSTE CAMPILLAY,10143,123307,.082258105
3002,DE ANTOFAGASTA,2509,MEJILLONES,EDUARDO ARTES BRICHETTI,52,3907,.013309444
3002,DE ANTOFAGASTA,2509,MEJILLONES,FRANCO PARISI FERNANDEZ,1656,3907,.42385462
3002,DE ANTOFAGASTA,2509,MEJILLONES,GABRIEL BORIC FONT,747,3907,.19119529
3002,DE ANTOFAGASTA,2509,MEJILLONES,JOSE ANTONIO KAST RIST,589,3907,.15075505
3002,DE ANTOFAGASTA,2509,MEJILLONES,MARCO ENRIQUEZ-OMINAMI GUMUCIO,270,3907,.069106728
3002,DE ANTOFAGASTA,2509,MEJILLONES,SEBASTIAN SICHEL RAMIREZ,199,3907,.050934222
3002,DE ANTOFAGASTA,2509,MEJILLONES,Total Sufragios Emitidos,3907,3907,1
3002,DE ANTOFAGASTA,2509,MEJILLONES,Total Suma Calculada,3907,3907,1
3002,DE ANTOFAGASTA,2509,MEJILLONES,Votos Blancos,15,3907,.0038392628
3002,DE ANTOFAGASTA,2509,MEJILLONES,Votos Nulos,30,3907,.0076785255
3002,DE ANTOFAGASTA,2509,MEJILLONES,YASNA PROVOSTE CAMPILLAY,350,3907,.089582801
3002,DE ANTOFAGASTA,2510,SIERRA GORDA,EDUARDO ARTES BRICHETTI,5,644,.0077639753
3002,DE ANTOFAGASTA,2510,SIERRA GORDA,FRANCO PARISI FERNANDEZ,234,644,.36335403
3002,DE ANTOFAGASTA,2510,SIERRA GORDA,GABRIEL BORIC FONT,102,644,.1583851
3002,DE ANTOFAGASTA,2510,SIERRA GORDA,JOSE ANTONIO KAST RIST,131,644,.20341615
3002,DE ANTOFAGASTA,2510,SIERRA GORDA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,61,644,.094720498
3002,DE ANTOFAGASTA,2510,SIERRA GORDA,SEBASTIAN SICHEL RAMIREZ,27,644,.041925468
3002,DE ANTOFAGASTA,2510,SIERRA GORDA,Total Sufragios Emitidos,644,644,1
3002,DE ANTOFAGASTA,2510,SIERRA GORDA,Total Suma Calculada,644,644,1
3002,DE ANTOFAGASTA,2510,SIERRA GORDA,Votos Blancos,0,644,0
3002,DE ANTOFAGASTA,2510,SIERRA GORDA,Votos Nulos,4,644,.0062111802
3002,DE ANTOFAGASTA,2510,SIERRA GORDA,YASNA PROVOSTE CAMPILLAY,79,644,.12267081
3002,DE ANTOFAGASTA,2511,TALTAL,EDUARDO ARTES BRICHETTI,56,3650,.015342466
3002,DE ANTOFAGASTA,2511,TALTAL,FRANCO PARISI FERNANDEZ,906,3650,.24821918
3002,DE ANTOFAGASTA,2511,TALTAL,GABRIEL BORIC FONT,851,3650,.23315069
3002,DE ANTOFAGASTA,2511,TALTAL,JOSE ANTONIO KAST RIST,720,3650,.19726028
3002,DE ANTOFAGASTA,2511,TALTAL,MARCO ENRIQUEZ-OMINAMI GUMUCIO,273,3650,.074794523
3002,DE ANTOFAGASTA,2511,TALTAL,SEBASTIAN SICHEL RAMIREZ,188,3650,.051506851
3002,DE ANTOFAGASTA,2511,TALTAL,Total Sufragios Emitidos,3650,3650,1
3002,DE ANTOFAGASTA,2511,TALTAL,Total Suma Calculada,3650,3650,1
3002,DE ANTOFAGASTA,2511,TALTAL,Votos Blancos,22,3650,.0060273972
3002,DE ANTOFAGASTA,2511,TALTAL,Votos Nulos,33,3650,.0090410961
3002,DE ANTOFAGASTA,2511,TALTAL,YASNA PROVOSTE CAMPILLAY,602,3650,.16493151
3002,DE ANTOFAGASTA,2512,CALAMA,EDUARDO ARTES BRICHETTI,606,57445,.010549221
3002,DE ANTOFAGASTA,2512,CALAMA,FRANCO PARISI FERNANDEZ,23532,57445,.40964401
3002,DE ANTOFAGASTA,2512,CALAMA,GABRIEL BORIC FONT,8984,57445,.15639307
3002,DE ANTOFAGASTA,2512,CALAMA,JOSE ANTONIO KAST RIST,11642,57445,.20266342
3002,DE ANTOFAGASTA,2512,CALAMA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,3949,57445,.068744019
3002,DE ANTOFAGASTA,2512,CALAMA,SEBASTIAN SICHEL RAMIREZ,3589,57445,.062477153
3002,DE ANTOFAGASTA,2512,CALAMA,Total Sufragios Emitidos,57445,57445,1
3002,DE ANTOFAGASTA,2512,CALAMA,Total Suma Calculada,57445,57445,1
3002,DE ANTOFAGASTA,2512,CALAMA,Votos Blancos,189,57445,.0032901035
3002,DE ANTOFAGASTA,2512,CALAMA,Votos Nulos,521,57445,.0090695452
3002,DE ANTOFAGASTA,2512,CALAMA,YASNA PROVOSTE CAMPILLAY,4912,57445,.085507877
3002,DE ANTOFAGASTA,2513,OLLAGUE,EDUARDO ARTES BRICHETTI,3,372,.0080645159
3002,DE ANTOFAGASTA,2513,OLLAGUE,FRANCO PARISI FERNANDEZ,220,372,.59139782
3002,DE ANTOFAGASTA,2513,OLLAGUE,GABRIEL BORIC FONT,29,372,.077956989
3002,DE ANTOFAGASTA,2513,OLLAGUE,JOSE ANTONIO KAST RIST,53,372,.14247312
3002,DE ANTOFAGASTA,2513,OLLAGUE,MARCO ENRIQUEZ-OMINAMI GUMUCIO,27,372,.072580643
3002,DE ANTOFAGASTA,2513,OLLAGUE,SEBASTIAN SICHEL RAMIREZ,12,372,.032258064
3002,DE ANTOFAGASTA,2513,OLLAGUE,Total Sufragios Emitidos,372,372,1
3002,DE ANTOFAGASTA,2513,OLLAGUE,Total Suma Calculada,372,372,1
3002,DE ANTOFAGASTA,2513,OLLAGUE,Votos Blancos,1,372,.002688172
3002,DE ANTOFAGASTA,2513,OLLAGUE,Votos Nulos,2,372,.0053763441
3002,DE ANTOFAGASTA,2513,OLLAGUE,YASNA PROVOSTE CAMPILLAY,25,372,.067204304
3002,DE ANTOFAGASTA,2514,SAN PEDRO DE ATACAMA,EDUARDO ARTES BRICHETTI,66,3310,.019939577
3002,DE ANTOFAGASTA,2514,SAN PEDRO DE ATACAMA,FRANCO PARISI FERNANDEZ,1103,3310,.33323264
3002,DE ANTOFAGASTA,2514,SAN PEDRO DE ATACAMA,GABRIEL BORIC FONT,849,3310,.25649548
3002,DE ANTOFAGASTA,2514,SAN PEDRO DE ATACAMA,JOSE ANTONIO KAST RIST,453,3310,.136858
3002,DE ANTOFAGASTA,2514,SAN PEDRO DE ATACAMA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,215,3310,.064954683
3002,DE ANTOFAGASTA,2514,SAN PEDRO DE ATACAMA,SEBASTIAN SICHEL RAMIREZ,187,3310,.056495469
3002,DE ANTOFAGASTA,2514,SAN PEDRO DE ATACAMA,Total Sufragios Emitidos,3310,3310,1
3002,DE ANTOFAGASTA,2514,SAN PEDRO DE ATACAMA,Total Suma Calculada,3310,3310,1
3002,DE ANTOFAGASTA,2514,SAN PEDRO DE ATACAMA,Votos Blancos,25,3310,.0075528701
3002,DE ANTOFAGASTA,2514,SAN PEDRO DE ATACAMA,Votos Nulos,42,3310,.012688822
3002,DE ANTOFAGASTA,2514,SAN PEDRO DE ATACAMA,YASNA PROVOSTE CAMPILLAY,370,3310,.11178248
3002,DE ANTOFAGASTA,2515,TOCOPILLA,EDUARDO ARTES BRICHETTI,105,8393,.012510425
3002,DE ANTOFAGASTA,2515,TOCOPILLA,FRANCO PARISI FERNANDEZ,3445,8393,.4104611
3002,DE ANTOFAGASTA,2515,TOCOPILLA,GABRIEL BORIC FONT,1507,8393,.17955439
3002,DE ANTOFAGASTA,2515,TOCOPILLA,JOSE ANTONIO KAST RIST,1188,8393,.14154653
3002,DE ANTOFAGASTA,2515,TOCOPILLA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,651,8393,.077564634
3002,DE ANTOFAGASTA,2515,TOCOPILLA,SEBASTIAN SICHEL RAMIREZ,477,8393,.056833073
3002,DE ANTOFAGASTA,2515,TOCOPILLA,Total Sufragios Emitidos,8393,8393,1
3002,DE ANTOFAGASTA,2515,TOCOPILLA,Total Suma Calculada,8393,8393,1
3002,DE ANTOFAGASTA,2515,TOCOPILLA,Votos Blancos,34,8393,.0040509948
3002,DE ANTOFAGASTA,2515,TOCOPILLA,Votos Nulos,77,8393,.0091743115
3002,DE ANTOFAGASTA,2515,TOCOPILLA,YASNA PROVOSTE CAMPILLAY,923,8393,.1099726
3002,DE ANTOFAGASTA,2516,MARIA ELENA,EDUARDO ARTES BRICHETTI,34,1838,.018498369
3002,DE ANTOFAGASTA,2516,MARIA ELENA,FRANCO PARISI FERNANDEZ,964,1838,.52448314
3002,DE ANTOFAGASTA,2516,MARIA ELENA,GABRIEL BORIC FONT,265,1838,.14417845
3002,DE ANTOFAGASTA,2516,MARIA ELENA,JOSE ANTONIO KAST RIST,212,1838,.11534277
3002,DE ANTOFAGASTA,2516,MARIA ELENA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,118,1838,.064200215
3002,DE ANTOFAGASTA,2516,MARIA ELENA,SEBASTIAN SICHEL RAMIREZ,73,1838,.039717082
3002,DE ANTOFAGASTA,2516,MARIA ELENA,Total Sufragios Emitidos,1838,1838,1
3002,DE ANTOFAGASTA,2516,MARIA ELENA,Total Suma Calculada,1838,1838,1
3002,DE ANTOFAGASTA,2516,MARIA ELENA,Votos Blancos,8,1838,.004352557
3002,DE ANTOFAGASTA,2516,MARIA ELENA,Votos Nulos,58,1838,.03155604
3002,DE ANTOFAGASTA,2516,MARIA ELENA,YASNA PROVOSTE CAMPILLAY,148,1838,.080522306
3003,DE ATACAMA,2517,COPIAPO,EDUARDO ARTES BRICHETTI,786,56439,.013926541
3003,DE ATACAMA,2517,COPIAPO,FRANCO PARISI FERNANDEZ,13573,56439,.24048974
3003,DE ATACAMA,2517,COPIAPO,GABRIEL BORIC FONT,11766,56439,.20847286
3003,DE ATACAMA,2517,COPIAPO,JOSE ANTONIO KAST RIST,11839,56439,.2097663
3003,DE ATACAMA,2517,COPIAPO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,3225,56439,.057141338
3003,DE ATACAMA,2517,COPIAPO,SEBASTIAN SICHEL RAMIREZ,4341,56439,.076914899
3003,DE ATACAMA,2517,COPIAPO,Total Sufragios Emitidos,56439,56439,1
3003,DE ATACAMA,2517,COPIAPO,Total Suma Calculada,56439,56439,1
3003,DE ATACAMA,2517,COPIAPO,Votos Blancos,160,56439,.0028349191
3003,DE ATACAMA,2517,COPIAPO,Votos Nulos,377,56439,.006679778
3003,DE ATACAMA,2517,COPIAPO,YASNA PROVOSTE CAMPILLAY,10373,56439,.18379135
3003,DE ATACAMA,2518,CALDERA,EDUARDO ARTES BRICHETTI,140,7291,.019201756
3003,DE ATACAMA,2518,CALDERA,FRANCO PARISI FERNANDEZ,1741,7291,.23878755
3003,DE ATACAMA,2518,CALDERA,GABRIEL BORIC FONT,1516,7291,.20792758
3003,DE ATACAMA,2518,CALDERA,JOSE ANTONIO KAST RIST,1263,7291,.17322727
3003,DE ATACAMA,2518,CALDERA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,458,7291,.062817171
3003,DE ATACAMA,2518,CALDERA,SEBASTIAN SICHEL RAMIREZ,440,7291,.060348373
3003,DE ATACAMA,2518,CALDERA,Total Sufragios Emitidos,7291,7291,1
3003,DE ATACAMA,2518,CALDERA,Total Suma Calculada,7291,7291,1
3003,DE ATACAMA,2518,CALDERA,Votos Blancos,38,7291,.0052119051
3003,DE ATACAMA,2518,CALDERA,Votos Nulos,50,7291,.00685777
3003,DE ATACAMA,2518,CALDERA,YASNA PROVOSTE CAMPILLAY,1680,7291,.23042107
3003,DE ATACAMA,2519,TIERRA AMARILLA,EDUARDO ARTES BRICHETTI,45,5072,.0088722399
3003,DE ATACAMA,2519,TIERRA AMARILLA,FRANCO PARISI FERNANDEZ,1616,5072,.31861198
3003,DE ATACAMA,2519,TIERRA AMARILLA,GABRIEL BORIC FONT,849,5072,.16738959
3003,DE ATACAMA,2519,TIERRA AMARILLA,JOSE ANTONIO KAST RIST,737,5072,.14530757
3003,DE ATACAMA,2519,TIERRA AMARILLA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,279,5072,.055007886
3003,DE ATACAMA,2519,TIERRA AMARILLA,SEBASTIAN SICHEL RAMIREZ,318,5072,.062697157
3003,DE ATACAMA,2519,TIERRA AMARILLA,Total Sufragios Emitidos,5072,5072,1
3003,DE ATACAMA,2519,TIERRA AMARILLA,Total Suma Calculada,5072,5072,1
3003,DE ATACAMA,2519,TIERRA AMARILLA,Votos Blancos,23,5072,.0045347004
3003,DE ATACAMA,2519,TIERRA AMARILLA,Votos Nulos,43,5072,.0084779179
3003,DE ATACAMA,2519,TIERRA AMARILLA,YASNA PROVOSTE CAMPILLAY,1163,5072,.2292981
3003,DE ATACAMA,2520,CHAÃARAL,EDUARDO ARTES BRICHETTI,51,4934,.010336441
3003,DE ATACAMA,2520,CHAÃARAL,FRANCO PARISI FERNANDEZ,1249,4934,.25314146
3003,DE ATACAMA,2520,CHAÃARAL,GABRIEL BORIC FONT,1053,4934,.21341711
3003,DE ATACAMA,2520,CHAÃARAL,JOSE ANTONIO KAST RIST,702,4934,.14227808
3003,DE ATACAMA,2520,CHAÃARAL,MARCO ENRIQUEZ-OMINAMI GUMUCIO,263,4934,.053303607
3003,DE ATACAMA,2520,CHAÃARAL,SEBASTIAN SICHEL RAMIREZ,278,4934,.056343738
3003,DE ATACAMA,2520,CHAÃARAL,Total Sufragios Emitidos,4934,4934,1
3003,DE ATACAMA,2520,CHAÃARAL,Total Suma Calculada,4934,4934,1
3003,DE ATACAMA,2520,CHAÃARAL,Votos Blancos,20,4934,.0040535061
3003,DE ATACAMA,2520,CHAÃARAL,Votos Nulos,45,4934,.0091203889
3003,DE ATACAMA,2520,CHAÃARAL,YASNA PROVOSTE CAMPILLAY,1273,4934,.25800568
3003,DE ATACAMA,2521,DIEGO DE ALMAGRO,EDUARDO ARTES BRICHETTI,73,4694,.015551768
3003,DE ATACAMA,2521,DIEGO DE ALMAGRO,FRANCO PARISI FERNANDEZ,1486,4694,.31657436
3003,DE ATACAMA,2521,DIEGO DE ALMAGRO,GABRIEL BORIC FONT,1085,4694,.23114614
3003,DE ATACAMA,2521,DIEGO DE ALMAGRO,JOSE ANTONIO KAST RIST,561,4694,.11951427
3003,DE ATACAMA,2521,DIEGO DE ALMAGRO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,244,4694,.051981252
3003,DE ATACAMA,2521,DIEGO DE ALMAGRO,SEBASTIAN SICHEL RAMIREZ,192,4694,.040903281
3003,DE ATACAMA,2521,DIEGO DE ALMAGRO,Total Sufragios Emitidos,4694,4694,1
3003,DE ATACAMA,2521,DIEGO DE ALMAGRO,Total Suma Calculada,4694,4694,1
3003,DE ATACAMA,2521,DIEGO DE ALMAGRO,Votos Blancos,20,4694,.0042607584
3003,DE ATACAMA,2521,DIEGO DE ALMAGRO,Votos Nulos,46,4694,.009799744
3003,DE ATACAMA,2521,DIEGO DE ALMAGRO,YASNA PROVOSTE CAMPILLAY,987,4694,.21026842
3003,DE ATACAMA,2522,VALLENAR,EDUARDO ARTES BRICHETTI,174,20217,.0086066183
3003,DE ATACAMA,2522,VALLENAR,FRANCO PARISI FERNANDEZ,3937,20217,.19473711
3003,DE ATACAMA,2522,VALLENAR,GABRIEL BORIC FONT,2823,20217,.13963497
3003,DE ATACAMA,2522,VALLENAR,JOSE ANTONIO KAST RIST,2805,20217,.13874462
3003,DE ATACAMA,2522,VALLENAR,MARCO ENRIQUEZ-OMINAMI GUMUCIO,526,20217,.026017709
3003,DE ATACAMA,2522,VALLENAR,SEBASTIAN SICHEL RAMIREZ,1110,20217,.05490429
3003,DE ATACAMA,2522,VALLENAR,Total Sufragios Emitidos,20217,20217,1
3003,DE ATACAMA,2522,VALLENAR,Total Suma Calculada,20217,20217,1
3003,DE ATACAMA,2522,VALLENAR,Votos Blancos,66,20217,.0032645792
3003,DE ATACAMA,2522,VALLENAR,Votos Nulos,112,20217,.0055398922
3003,DE ATACAMA,2522,VALLENAR,YASNA PROVOSTE CAMPILLAY,8653,20217,.42800614
3003,DE ATACAMA,2523,ALTO DEL CARMEN,EDUARDO ARTES BRICHETTI,11,1966,.0055951169
3003,DE ATACAMA,2523,ALTO DEL CARMEN,FRANCO PARISI FERNANDEZ,365,1966,.18565616
3003,DE ATACAMA,2523,ALTO DEL CARMEN,GABRIEL BORIC FONT,260,1966,.13224822
3003,DE ATACAMA,2523,ALTO DEL CARMEN,JOSE ANTONIO KAST RIST,265,1966,.13479145
3003,DE ATACAMA,2523,ALTO DEL CARMEN,MARCO ENRIQUEZ-OMINAMI GUMUCIO,56,1966,.028484233
3003,DE ATACAMA,2523,ALTO DEL CARMEN,SEBASTIAN SICHEL RAMIREZ,87,1966,.044252288
3003,DE ATACAMA,2523,ALTO DEL CARMEN,Total Sufragios Emitidos,1966,1966,1
3003,DE ATACAMA,2523,ALTO DEL CARMEN,Total Suma Calculada,1966,1966,1
3003,DE ATACAMA,2523,ALTO DEL CARMEN,Votos Blancos,14,1966,.0071210582
3003,DE ATACAMA,2523,ALTO DEL CARMEN,Votos Nulos,15,1966,.0076297051
3003,DE ATACAMA,2523,ALTO DEL CARMEN,YASNA PROVOSTE CAMPILLAY,891,1966,.45320448
3003,DE ATACAMA,2524,FREIRINA,EDUARDO ARTES BRICHETTI,22,2664,.008258258
3003,DE ATACAMA,2524,FREIRINA,FRANCO PARISI FERNANDEZ,512,2664,.1921922
3003,DE ATACAMA,2524,FREIRINA,GABRIEL BORIC FONT,425,2664,.15953453
3003,DE ATACAMA,2524,FREIRINA,JOSE ANTONIO KAST RIST,305,2664,.11448949
3003,DE ATACAMA,2524,FREIRINA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,69,2664,.0259009
3003,DE ATACAMA,2524,FREIRINA,SEBASTIAN SICHEL RAMIREZ,135,2664,.050675675
3003,DE ATACAMA,2524,FREIRINA,Total Sufragios Emitidos,2664,2664,1
3003,DE ATACAMA,2524,FREIRINA,Total Suma Calculada,2664,2664,1
3003,DE ATACAMA,2524,FREIRINA,Votos Blancos,12,2664,.0045045046
3003,DE ATACAMA,2524,FREIRINA,Votos Nulos,17,2664,.0063813813
3003,DE ATACAMA,2524,FREIRINA,YASNA PROVOSTE CAMPILLAY,1168,2664,.43843845
3003,DE ATACAMA,2525,HUASCO,EDUARDO ARTES BRICHETTI,58,3913,.014822387
3003,DE ATACAMA,2525,HUASCO,FRANCO PARISI FERNANDEZ,930,3913,.2376693
3003,DE ATACAMA,2525,HUASCO,GABRIEL BORIC FONT,641,3913,.16381294
3003,DE ATACAMA,2525,HUASCO,JOSE ANTONIO KAST RIST,538,3913,.13749042
3003,DE ATACAMA,2525,HUASCO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,193,3913,.049322769
3003,DE ATACAMA,2525,HUASCO,SEBASTIAN SICHEL RAMIREZ,196,3913,.050089445
3003,DE ATACAMA,2525,HUASCO,Total Sufragios Emitidos,3913,3913,1
3003,DE ATACAMA,2525,HUASCO,Total Suma Calculada,3913,3913,1
3003,DE ATACAMA,2525,HUASCO,Votos Blancos,15,3913,.0038333759
3003,DE ATACAMA,2525,HUASCO,Votos Nulos,33,3913,.0084334267
3003,DE ATACAMA,2525,HUASCO,YASNA PROVOSTE CAMPILLAY,1309,3913,.33452594
3004,DE COQUIMBO,2526,LA SERENA,EDUARDO ARTES BRICHETTI,1218,82509,.014762026
3004,DE COQUIMBO,2526,LA SERENA,FRANCO PARISI FERNANDEZ,13743,82509,.16656365
3004,DE COQUIMBO,2526,LA SERENA,GABRIEL BORIC FONT,23245,82509,.28172684
3004,DE COQUIMBO,2526,LA SERENA,JOSE ANTONIO KAST RIST,20297,82509,.2459974
3004,DE COQUIMBO,2526,LA SERENA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,5558,82509,.067362346
3004,DE COQUIMBO,2526,LA SERENA,SEBASTIAN SICHEL RAMIREZ,10033,82509,.12159885
3004,DE COQUIMBO,2526,LA SERENA,Total Sufragios Emitidos,82509,82509,1
3004,DE COQUIMBO,2526,LA SERENA,Total Suma Calculada,82509,82509,1
3004,DE COQUIMBO,2526,LA SERENA,Votos Blancos,255,82509,.0030905718
3004,DE COQUIMBO,2526,LA SERENA,Votos Nulos,533,82509,.0064599016
3004,DE COQUIMBO,2526,LA SERENA,YASNA PROVOSTE CAMPILLAY,9044,82509,.10961229
3004,DE COQUIMBO,2527,COQUIMBO,EDUARDO ARTES BRICHETTI,1052,72581,.014494152
3004,DE COQUIMBO,2527,COQUIMBO,FRANCO PARISI FERNANDEZ,14960,72581,.20611455
3004,DE COQUIMBO,2527,COQUIMBO,GABRIEL BORIC FONT,18946,72581,.26103249
3004,DE COQUIMBO,2527,COQUIMBO,JOSE ANTONIO KAST RIST,15849,72581,.21836293
3004,DE COQUIMBO,2527,COQUIMBO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,5792,72581,.079800501
3004,DE COQUIMBO,2527,COQUIMBO,SEBASTIAN SICHEL RAMIREZ,7474,72581,.10297461
3004,DE COQUIMBO,2527,COQUIMBO,Total Sufragios Emitidos,72581,72581,1
3004,DE COQUIMBO,2527,COQUIMBO,Total Suma Calculada,72581,72581,1
3004,DE COQUIMBO,2527,COQUIMBO,Votos Blancos,315,72581,.0043399786
3004,DE COQUIMBO,2527,COQUIMBO,Votos Nulos,554,72581,.0076328516
3004,DE COQUIMBO,2527,COQUIMBO,YASNA PROVOSTE CAMPILLAY,7919,72581,.10910569
3004,DE COQUIMBO,2528,ANDACOLLO,EDUARDO ARTES BRICHETTI,64,4699,.013619919
3004,DE COQUIMBO,2528,ANDACOLLO,FRANCO PARISI FERNANDEZ,1172,4699,.24941477
3004,DE COQUIMBO,2528,ANDACOLLO,GABRIEL BORIC FONT,1181,4699,.25133008
3004,DE COQUIMBO,2528,ANDACOLLO,JOSE ANTONIO KAST RIST,661,4699,.14066823
3004,DE COQUIMBO,2528,ANDACOLLO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,408,4699,.086826988
3004,DE COQUIMBO,2528,ANDACOLLO,SEBASTIAN SICHEL RAMIREZ,307,4699,.065333046
3004,DE COQUIMBO,2528,ANDACOLLO,Total Sufragios Emitidos,4699,4699,1
3004,DE COQUIMBO,2528,ANDACOLLO,Total Suma Calculada,4699,4699,1
3004,DE COQUIMBO,2528,ANDACOLLO,Votos Blancos,49,4699,.010427751
3004,DE COQUIMBO,2528,ANDACOLLO,Votos Nulos,61,4699,.012981486
3004,DE COQUIMBO,2528,ANDACOLLO,YASNA PROVOSTE CAMPILLAY,797,4699,.16961056
3004,DE COQUIMBO,2529,LA HIGUERA,EDUARDO ARTES BRICHETTI,30,1640,.018292682
3004,DE COQUIMBO,2529,LA HIGUERA,FRANCO PARISI FERNANDEZ,405,1640,.24695122
3004,DE COQUIMBO,2529,LA HIGUERA,GABRIEL BORIC FONT,459,1640,.27987805
3004,DE COQUIMBO,2529,LA HIGUERA,JOSE ANTONIO KAST RIST,322,1640,.19634147
3004,DE COQUIMBO,2529,LA HIGUERA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,116,1640,.070731707
3004,DE COQUIMBO,2529,LA HIGUERA,SEBASTIAN SICHEL RAMIREZ,109,1640,.066463418
3004,DE COQUIMBO,2529,LA HIGUERA,Total Sufragios Emitidos,1640,1640,1
3004,DE COQUIMBO,2529,LA HIGUERA,Total Suma Calculada,1640,1640,1
3004,DE COQUIMBO,2529,LA HIGUERA,Votos Blancos,26,1640,.015853658
3004,DE COQUIMBO,2529,LA HIGUERA,Votos Nulos,23,1640,.01402439
3004,DE COQUIMBO,2529,LA HIGUERA,YASNA PROVOSTE CAMPILLAY,296,1640,.18048781
3004,DE COQUIMBO,2530,PAIHUANO,EDUARDO ARTES BRICHETTI,37,2117,.017477563
3004,DE COQUIMBO,2530,PAIHUANO,FRANCO PARISI FERNANDEZ,277,2117,.13084553
3004,DE COQUIMBO,2530,PAIHUANO,GABRIEL BORIC FONT,576,2117,.27208313
3004,DE COQUIMBO,2530,PAIHUANO,JOSE ANTONIO KAST RIST,488,2117,.23051488
3004,DE COQUIMBO,2530,PAIHUANO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,146,2117,.068965517
3004,DE COQUIMBO,2530,PAIHUANO,SEBASTIAN SICHEL RAMIREZ,274,2117,.12942843
3004,DE COQUIMBO,2530,PAIHUANO,Total Sufragios Emitidos,2117,2117,1
3004,DE COQUIMBO,2530,PAIHUANO,Total Suma Calculada,2117,2117,1
3004,DE COQUIMBO,2530,PAIHUANO,Votos Blancos,14,2117,.0066131316
3004,DE COQUIMBO,2530,PAIHUANO,Votos Nulos,17,2117,.0080302311
3004,DE COQUIMBO,2530,PAIHUANO,YASNA PROVOSTE CAMPILLAY,289,2117,.13651393
3004,DE COQUIMBO,2531,VICUÃA,EDUARDO ARTES BRICHETTI,124,9304,.013327601
3004,DE COQUIMBO,2531,VICUÃA,FRANCO PARISI FERNANDEZ,1672,9304,.17970765
3004,DE COQUIMBO,2531,VICUÃA,GABRIEL BORIC FONT,2255,9304,.24236888
3004,DE COQUIMBO,2531,VICUÃA,JOSE ANTONIO KAST RIST,1745,9304,.18755373
3004,DE COQUIMBO,2531,VICUÃA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,537,9304,.057717111
3004,DE COQUIMBO,2531,VICUÃA,SEBASTIAN SICHEL RAMIREZ,822,9304,.088349096
3004,DE COQUIMBO,2531,VICUÃA,Total Sufragios Emitidos,9304,9304,1
3004,DE COQUIMBO,2531,VICUÃA,Total Suma Calculada,9304,9304,1
3004,DE COQUIMBO,2531,VICUÃA,Votos Blancos,62,9304,.0066638007
3004,DE COQUIMBO,2531,VICUÃA,Votos Nulos,119,9304,.012790198
3004,DE COQUIMBO,2531,VICUÃA,YASNA PROVOSTE CAMPILLAY,1968,9304,.21152192
3004,DE COQUIMBO,2532,ILLAPEL,EDUARDO ARTES BRICHETTI,150,11959,.012542855
3004,DE COQUIMBO,2532,ILLAPEL,FRANCO PARISI FERNANDEZ,2738,11959,.22894891
3004,DE COQUIMBO,2532,ILLAPEL,GABRIEL BORIC FONT,3146,11959,.26306549
3004,DE COQUIMBO,2532,ILLAPEL,JOSE ANTONIO KAST RIST,1953,11959,.16330796
3004,DE COQUIMBO,2532,ILLAPEL,MARCO ENRIQUEZ-OMINAMI GUMUCIO,745,11959,.062296178
3004,DE COQUIMBO,2532,ILLAPEL,SEBASTIAN SICHEL RAMIREZ,1061,11959,.088719793
3004,DE COQUIMBO,2532,ILLAPEL,Total Sufragios Emitidos,11959,11959,1
3004,DE COQUIMBO,2532,ILLAPEL,Total Suma Calculada,11959,11959,1
3004,DE COQUIMBO,2532,ILLAPEL,Votos Blancos,70,11959,.0058533321
3004,DE COQUIMBO,2532,ILLAPEL,Votos Nulos,82,11959,.0068567605
3004,DE COQUIMBO,2532,ILLAPEL,YASNA PROVOSTE CAMPILLAY,2104,11959,.17593445
3004,DE COQUIMBO,2533,CANELA,EDUARDO ARTES BRICHETTI,46,3904,.011782787
3004,DE COQUIMBO,2533,CANELA,FRANCO PARISI FERNANDEZ,679,3904,.17392418
3004,DE COQUIMBO,2533,CANELA,GABRIEL BORIC FONT,1161,3904,.2973873
3004,DE COQUIMBO,2533,CANELA,JOSE ANTONIO KAST RIST,663,3904,.16982582
3004,DE COQUIMBO,2533,CANELA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,134,3904,.034323771
